trimestre,categoria,cantidad
1er Trimestre,Accesorios para Vehículos,40645
1er Trimestre,Agro,67262
1er Trimestre,Alimentos y Bebidas,269700
1er Trimestre,Animales y Mascotas,207151
1er Trimestre,Antigüedades y Colecciones,505069
1er Trimestre,"Arte, Librería y Mercería",514060
1er Trimestre,"Autos, Motos y Otros",172101
1er Trimestre,Bebés,288958
1er Trimestre,Belleza y Cuidado Personal,32051
1er Trimestre,Cámaras y Accesorios,81771
1er Trimestre,Celulares y Teléfonos,441944
1er Trimestre,Computación,656124
1er Trimestre,Consolas y Videojuegos,103404
1er Trimestre,Construcción,882379
1er Trimestre,Deportes y Fitness,1069302
1er Trimestre,Electrodomésticos y Aires Ac.,342601
1er Trimestre,"Electrónica, Audio y Video",547810
1er Trimestre,Entradas para Eventos,2320
1er Trimestre,Herramientas,545665
1er Trimestre,"Hogar, Muebles y Jardín",107326
1er Trimestre,Industrias y Oficinas,480607
1er Trimestre,Inmuebles,757869
1er Trimestre,Instrumentos Musicales,298218
1er Trimestre,Joyas y Relojes,354255
1er Trimestre,Juegos y Juguetes,845587
1er Trimestre,"Libros, Revistas y Comics",9748
1er Trimestre,"Música, Películas y Series",1198160
1er Trimestre,Ropa y Accesorios,39887
1er Trimestre,Salud y Equipamiento Médico,251375
1er Trimestre,Servicios,20212
1er Trimestre,"Souvenirs, Cotillón y Fiestas",332185
1er Trimestre,Otras categorías,110830
2do Trimestre,Accesorios para Vehículos,40645
2do Trimestre,Agro,67263
2do Trimestre,Alimentos y Bebidas,269704
2do Trimestre,Animales y Mascotas,207150
2do Trimestre,Antigüedades y Colecciones,505069
2do Trimestre,"Arte, Librería y Mercería",514064
2do Trimestre,"Autos, Motos y Otros",172101
2do Trimestre,Bebés,288958
2do Trimestre,Belleza y Cuidado Personal,32051
2do Trimestre,Cámaras y Accesorios,81771
2do Trimestre,Celulares y Teléfonos,441942
2do Trimestre,Computación,656123
2do Trimestre,Consolas y Videojuegos,103400
2do Trimestre,Construcción,882372
2do Trimestre,Deportes y Fitness,1069302
2do Trimestre,Electrodomésticos y Aires Ac.,342606
2do Trimestre,"Electrónica, Audio y Video",547809
2do Trimestre,Entradas para Eventos,2320
2do Trimestre,Herramientas,545666
2do Trimestre,"Hogar, Muebles y Jardín",107326
2do Trimestre,Industrias y Oficinas,480607
2do Trimestre,Inmuebles,757869
2do Trimestre,Instrumentos Musicales,298220
2do Trimestre,Joyas y Relojes,354256
2do Trimestre,Juegos y Juguetes,845587
2do Trimestre,"Libros, Revistas y Comics",9748
2do Trimestre,"Música, Películas y Series",1198161
2do Trimestre,Ropa y Accesorios,39887
2do Trimestre,Salud y Equipamiento Médico,251374
2do Trimestre,Servicios,20212
2do Trimestre,"Souvenirs, Cotillón y Fiestas",332186
2do Trimestre,Otras categorías,110830
3er Trimestre,Accesorios para Vehículos,40645
3er Trimestre,Agro,67263
3er Trimestre,Alimentos y Bebidas,269704
3er Trimestre,Animales y Mascotas,207150
3er Trimestre,Antigüedades y Colecciones,505069
3er Trimestre,"Arte, Librería y Mercería",514064
3er Trimestre,"Autos, Motos y Otros",172103
3er Trimestre,Bebés,288958
3er Trimestre,Belleza y Cuidado Personal,32051
3er Trimestre,Cámaras y Accesorios,81771
3er Trimestre,Celulares y Teléfonos,441945
3er Trimestre,Computación,656123
